Date,Close/Last,Volume,Open,High,Low
08/04/2020,0.9995,N/A,0.9999,1.0001,0.9993
08/03/2020,0.9999,N/A,0.9996,1.0003,0.9994
08/02/2020,0.9996,N/A,0.9996,1.0001,0.999
08/01/2020,0.9996,N/A,1.0008,1.0004,0.9995
07/31/2020,1.0007,N/A,1.0018,1.0014,1.0003
07/30/2020,1.0019,N/A,1.0018,1.0022,1.0017
07/29/2020,1.0016,N/A,1.0018,1.002,1.0011
07/28/2020,1.0016,N/A,1.0017,1.0022,1.0015
07/27/2020,1.0017,N/A,1.0023,1.0021,1.0014
07/26/2020,1.0023,N/A,1.002,1.0024,1.0014
07/25/2020,1.002,N/A,1.0022,1.002,1.0011
07/24/2020,1.0022,N/A,1.0012,1.0024,1.0019
07/23/2020,1.0012,N/A,1.0024,1.0015,1.0011
07/22/2020,1.0024,N/A,1.0021,1.0027,1.0022
07/21/2020,1.0021,N/A,1.0013,1.0022,1.0017
07/20/2020,1.0014,N/A,1.0016,1.0017,1.0012
07/19/2020,1.0016,N/A,1.0012,1.0022,1.0013
07/18/2020,1.0011,N/A,1.001,1.0018,1.0011
07/17/2020,1.0011,N/A,1.0012,1.0015,1.0007
07/16/2020,1.0013,N/A,1.0007,1.0014,1.0004
07/15/2020,1.0007,N/A,1.0011,1.0009,0.9999
07/14/2020,1.001,N/A,1.0007,1.0012,1.0003
07/13/2020,1.0008,N/A,1.0015,1.0011,1.0007
07/12/2020,1.0015,N/A,1.0014,1.0016,1.001
07/11/2020,1.0015,N/A,1.0015,1.0016,1.0008
07/10/2020,1.0015,N/A,1.0009,1.0016,1.0008
07/09/2020,1.0009,N/A,1.0013,1.0014,1.0007
07/08/2020,1.0013,N/A,1.0013,1.0018,1.0011
07/07/2020,1.0012,N/A,1.001,1.0015,1.001
07/06/2020,1.001,N/A,1.0013,1.0013,1.0008
07/05/2020,1.0012,N/A,1.0016,1.0016,1.0012
07/04/2020,1.0016,N/A,1.0009,1.0017,1.001
07/03/2020,1.001,N/A,1.0006,1.0011,1.0007
07/02/2020,1.0004,N/A,1.0004,1.0007,1.0002
07/01/2020,1.0004,N/A,1.0006,1.0007,1.0004
06/30/2020,1.0007,N/A,1.0004,1.0008,1.0003
06/29/2020,1.0004,N/A,1.0004,1.0006,0.9999
06/28/2020,1.0004,N/A,1.0005,1.001,1.0001
06/27/2020,1.0006,N/A,1.0004,1.0008,1.0004
06/26/2020,1.0004,N/A,1.0005,1.001,1.0001
06/25/2020,1.0005,N/A,1,1.0012,1.0001
06/24/2020,1,N/A,1.0013,1.0006,0.9999
06/23/2020,1.0013,N/A,1.0005,1.0015,1.0008
06/22/2020,1.0005,N/A,1.0003,1.0012,1.0004
06/21/2020,1.0002,N/A,1.0011,1.0008,0.9999
06/20/2020,1.0011,N/A,1.0005,1.0013,1.001
06/19/2020,1.0006,N/A,1,1.0008,0.9995
06/18/2020,0.9999,N/A,1.0006,1.0008,0.9999
06/17/2020,1.0006,N/A,1.0006,1.0009,1.0006
06/16/2020,1.0006,N/A,1.0012,1.0009,1.0003
06/15/2020,1.0011,N/A,1,1.0014,1.0005
06/14/2020,0.9999,N/A,1,1.0004,0.9999
06/13/2020,1.0002,N/A,1.0002,1.0004,1.0001
06/12/2020,1.0002,N/A,1.0001,1.0003,0.9999
06/11/2020,1,N/A,1.0008,1.0002,0.9992
06/10/2020,1.0008,N/A,1.0002,1.0011,1.0006
06/09/2020,1.0001,N/A,1,1.0006,1.0001
06/08/2020,0.9999,N/A,0.9999,1.0004,0.9994
06/07/2020,0.9999,N/A,1,1.0001,0.9998
06/06/2020,0.9999,N/A,0.9998,1.0004,0.9997
06/05/2020,0.9998,N/A,0.9999,1.0001,0.9997
06/04/2020,1.0001,N/A,1.0002,1.0004,0.9998
06/03/2020,1.0002,N/A,1.0001,1.0004,1.0001
06/02/2020,1.0001,N/A,1.0004,1.0011,1.0001
06/01/2020,1.0004,N/A,0.9994,1.0024,1.0004
05/31/2020,1,N/A,0.9999,1.0001,0.9994
05/30/2020,0.9998,N/A,0.9999,1,0.9994
05/29/2020,0.9999,N/A,0.9995,1.0003,0.9998
05/28/2020,0.9994,N/A,1.0004,1,0.9992
05/27/2020,1.0004,N/A,1.0013,1.0011,1.0002
05/26/2020,1.0015,N/A,1.001,1.0018,1.001
05/25/2020,1.001,N/A,1.0004,1.0014,1.0003
05/24/2020,1.0003,N/A,1.0003,1.0008,0.9998
05/23/2020,1.0004,N/A,1.0003,1.0009,1.0003
05/22/2020,1.0002,N/A,0.9999,1.0006,1.0002
05/21/2020,0.9999,N/A,0.9999,1,0.9995
05/20/2020,1,N/A,1.0001,1.0002,0.9999
05/19/2020,1.0001,N/A,0.9997,1.0003,1.0001
05/18/2020,0.9997,N/A,0.9997,0.9998,0.9996
05/17/2020,0.9995,N/A,1.0003,1,0.9993
05/16/2020,1.0001,N/A,1.0001,1.0004,0.9999
05/15/2020,1.0002,N/A,1.0004,1.0004,0.9998
05/14/2020,1.0003,N/A,1.0006,1.0007,1.0002
05/13/2020,1.0005,N/A,1.0006,1.0008,1.0002
05/12/2020,1.0006,N/A,1.0004,1.0011,1.0005
05/11/2020,1.0005,N/A,1.0008,1.0007,1.0003
05/10/2020,1.001,N/A,1.0003,1.0024,1
05/09/2020,1.0006,N/A,1.0004,1.0024,1.0001
05/08/2020,1.0002,N/A,1.0003,1.0007,1.0001
05/07/2020,1.0003,N/A,1.0007,1.0011,1.0001
05/06/2020,1.0007,N/A,1.0004,1.001,1.0003
05/05/2020,1.0005,N/A,1.0001,1.0009,1
05/04/2020,1.0001,N/A,1.0008,1.0007,1
05/03/2020,1.0012,N/A,1.0006,1.0013,1.0004
05/02/2020,1.0007,N/A,1.0007,1.001,0.9999
05/01/2020,1.0009,N/A,1.0009,1.0013,1.0004
04/30/2020,1.0008,N/A,1.0002,1.001,1.0006
04/29/2020,0.9995,N/A,1.0012,1.0009,0.9994
04/28/2020,1.0011,N/A,1.0013,1.0015,1.0009
04/27/2020,1.0013,N/A,1.001,1.0016,1.001
04/26/2020,1.0011,N/A,1.0013,1.0013,1.0009
04/25/2020,1.0011,N/A,1.0014,1.0014,1.001
04/24/2020,1.0016,N/A,1.0023,1.0018,1.001
04/23/2020,1.002,N/A,1.0031,1.0025,1.0015
04/22/2020,1.0028,N/A,1.0049,1.0037,1.0021
04/21/2020,1.0049,N/A,1.0028,1.0056,1.0025
04/20/2020,1.0028,N/A,1.0039,1.0033,1.0019
04/19/2020,1.0033,N/A,1.0032,1.0049,1.0025
04/18/2020,1.003,N/A,1.0042,1.0037,1.002
04/17/2020,1.0043,N/A,1.0033,1.0054,1.0025
04/16/2020,1.003,N/A,1.0052,1.0036,1.0026
04/15/2020,1.0049,N/A,1.0043,1.0063,1.0026
04/14/2020,1.0043,N/A,1.0038,1.0056,1.0023
04/13/2020,1.0036,N/A,1.003,1.0044,1.0031
04/12/2020,1.0029,N/A,1.0039,1.0044,1.0023
04/11/2020,1.0039,N/A,1.0029,1.0045,1.0027
04/10/2020,1.0029,N/A,1.0026,1.0031,1.0024
04/09/2020,1.0027,N/A,1.0025,1.003,1.0018
04/08/2020,1.002,N/A,1.002,1.0026,1.0018
04/07/2020,1.002,N/A,1.0024,1.0028,1.0012
04/06/2020,1.0021,N/A,1.0048,1.0033,1.0014
04/05/2020,1.0046,N/A,1.005,1.006,1.0029
04/04/2020,1.0053,N/A,1.0046,1.0061,1.0048
04/03/2020,1.0046,N/A,1.0038,1.005,1.0041
04/02/2020,1.0035,N/A,1.005,1.004,1.0021
04/01/2020,1.0051,N/A,1.005,1.0057,1.0042
03/31/2020,1.0053,N/A,1.0058,1.0059,1.0036
03/30/2020,1.0054,N/A,1.0058,1.0065,1.004
03/29/2020,1.0059,N/A,1.0047,1.0063,1.0053
03/28/2020,1.0048,N/A,1.0036,1.005,1.0034
03/27/2020,1.0038,N/A,1.0055,1.0061,1.0036
03/26/2020,1.0055,N/A,1.0046,1.0062,1.0049
03/25/2020,1.0046,N/A,1.0042,1.0048,1.0032
03/24/2020,1.0039,N/A,1.0057,1.0059,1.0038
03/23/2020,1.0057,N/A,1.0038,1.0065,1.0051
03/22/2020,1.0043,N/A,1.0045,1.0048,1.0033
03/21/2020,1.0043,N/A,1.0033,1.0054,1.0032
03/20/2020,1.0031,N/A,1.0032,1.0033,1.0017
03/19/2020,1.0034,N/A,1.0066,1.004,1.0032
03/18/2020,1.0067,N/A,1.0075,1.0081,1.0061
03/17/2020,1.0075,N/A,1.0087,1.0088,1.0069
03/16/2020,1.0218,N/A,1.0042,1.0222,1.0059
03/15/2020,1.0043,N/A,1.0062,1.0051,1.0023
03/14/2020,1.0054,N/A,1.0068,1.021,1.0053
03/13/2020,1.007,N/A,1.022,1.0097,1.0059
03/12/2020,1.0242,N/A,1.0069,1.0667,1.0088
03/11/2020,1.0068,N/A,1.0057,1.008,1.0046
03/10/2020,1.0056,N/A,1.0048,1.0059,1.0037
03/09/2020,1.0047,N/A,1.0064,1.0051,1.0038
03/08/2020,1.0063,N/A,1.0061,1.008,1.0062
03/07/2020,1.0062,N/A,1.0071,1.0074,1.0047
03/06/2020,1.0068,N/A,1.006,1.008,1.0067
03/05/2020,1.0057,N/A,1.005,1.0065,1.0052
03/04/2020,1.0036,N/A,1.005,1.0059,1.0029
03/03/2020,1.004,N/A,1.0048,1.0059,1.0038
03/02/2020,1.0048,N/A,1.0058,1.0058,1.0045
03/01/2020,1.0059,N/A,1.006,1.0065,1.0053
02/29/2020,1.0057,N/A,1.0045,1.0069,1.0055
02/28/2020,1.0045,N/A,1.0049,1.0048,1.0037
02/27/2020,1.005,N/A,1.0041,1.0055,1.002
02/26/2020,1.004,N/A,1.0033,1.0053,1.0027
02/25/2020,1.0033,N/A,1.0021,1.0039,1.002
02/24/2020,1.0018,N/A,1.0021,1.0024,1.0012
02/23/2020,1.0021,N/A,1.0049,1.0042,1.0019
02/22/2020,1.0046,N/A,1.0024,1.0057,1.0043
02/21/2020,1.0024,N/A,1.0031,1.003,1.0019
02/20/2020,1.003,N/A,1.0011,1.0033,1.0017
02/19/2020,1.0013,N/A,1.0015,1.002,1.0002
02/18/2020,1.0016,N/A,1.001,1.0027,1.0011
02/17/2020,1.0031,N/A,1.001,1.0033,1.0011
02/16/2020,1.0021,N/A,0.9994,1.0023,1.0011
02/15/2020,0.9997,N/A,0.9995,1.0013,0.9995
02/14/2020,0.9994,N/A,0.9988,1,0.9984
02/13/2020,0.9987,N/A,1.001,0.9996,0.9982
02/12/2020,1.0008,N/A,1.0021,1.0011,0.9995
02/11/2020,1.0021,N/A,0.9998,1.0029,1.0004
02/10/2020,0.9998,N/A,0.999,1,0.9993
02/09/2020,0.999,N/A,0.9995,0.9995,0.9989
02/08/2020,0.9997,N/A,0.9982,1.0003,0.9987
02/07/2020,0.9983,N/A,0.9982,0.999,0.9974
02/06/2020,0.9981,N/A,1.0008,0.9998,0.9976
02/05/2020,1.0011,N/A,0.9999,1.0013,0.9997
02/04/2020,1,N/A,1.001,1.0009,0.999
02/03/2020,1.0009,N/A,1.0004,1.0018,1.0004
02/02/2020,1.0005,N/A,1.0018,1.0025,1.0003
02/01/2020,1.0019,N/A,1.0009,1.0027,1.0009
01/31/2020,1.0009,N/A,1.0001,1.0014,0.9999
01/30/2020,0.9998,N/A,1.0001,1.0002,0.9991
01/29/2020,1.0004,N/A,1.0022,1.0024,0.9998
01/28/2020,1.0022,N/A,1.0016,1.0034,1.0016
01/27/2020,1.0013,N/A,1.0024,1.0026,1.0003
01/26/2020,1.0031,N/A,1.0044,1.0044,1.0021
01/25/2020,1.0042,N/A,1.0035,1.0061,1.0026
01/24/2020,1.0033,N/A,1.0016,1.0038,1.0011
01/23/2020,1.0014,N/A,1.0017,1.0023,0.9997
01/22/2020,1.0017,N/A,1.0024,1.0036,1.0013
01/21/2020,1.0025,N/A,1.0021,1.003,1.0021
01/20/2020,1.002,N/A,1.0012,1.0024,1.0008
01/19/2020,1.0013,N/A,0.9998,1.0021,1.0005
01/18/2020,0.9997,N/A,0.9989,1.0006,0.9989
01/17/2020,0.9989,N/A,1.0004,0.9999,0.9979
01/16/2020,1.0005,N/A,1.0006,1.0033,1.0004
01/15/2020,1.0006,N/A,0.9995,1.0016,0.999
01/14/2020,0.9985,N/A,1.0013,0.9996,0.9964
01/13/2020,1.0011,N/A,1.0009,1.0043,1.0011
01/12/2020,1.0008,N/A,1.0013,1.0012,1.0005
01/11/2020,1.0013,N/A,1.0014,1.0015,1.001
01/10/2020,1.0013,N/A,1.0058,1.0021,1.0012
01/09/2020,1.0059,N/A,1.002,1.0063,1.0041
01/08/2020,1.0019,N/A,1.0024,1.0021,1.0013
01/07/2020,1.0024,N/A,1.0019,1.0029,1.0016
01/06/2020,1.0019,N/A,1.0046,1.0057,1.0017
01/05/2020,1.0046,N/A,1.0074,1.0054,1.0037
01/04/2020,1.0072,N/A,1.0061,1.0083,1.005
01/03/2020,1.0062,N/A,1.0075,1.0071,1.0058
01/02/2020,1.0075,N/A,1.0093,1.0103,1.0053
01/01/2020,1.0094,N/A,1.0088,1.0167,1.009
12/31/2019,1.0092,N/A,1.0068,1.0102,1.0081
12/30/2019,1.0063,N/A,1.009,1.0079,1.0062
12/29/2019,1.0098,N/A,1.0092,1.0139,1.0091
12/28/2019,1.0092,N/A,1.0038,1.0099,1.0041
12/27/2019,1.0018,N/A,1.0033,1.0055,1.0008
12/26/2019,1.0033,N/A,1.0055,1.0055,1.0033
12/25/2019,1.0051,N/A,1.0077,1.006,1.0048
12/24/2019,1.0072,N/A,1.0057,1.0084,1.0041
12/23/2019,1.006,N/A,1.0089,1.0065,1.0034
12/22/2019,1.0089,N/A,1.016,1.0128,1.0084
12/21/2019,1.016,N/A,1.0096,1.0198,1.0105
12/20/2019,1.0089,N/A,1.0101,1.0125,1.005
12/19/2019,1.0103,N/A,1.007,1.0106,1.0054
12/18/2019,1.0072,N/A,1.0066,1.0082,1.0053
12/17/2019,1.0067,N/A,1.0061,1.0069,1.0064
12/16/2019,1.006,N/A,1.0063,1.0065,1.0057
12/15/2019,1.0072,N/A,1.013,1.0109,1.0063
12/14/2019,1.0126,N/A,1.0067,1.0139,1.0079
12/13/2019,1.0064,N/A,1.0083,1.0072,1.0061
12/12/2019,1.0082,N/A,1.0059,1.0085,1.0031
12/11/2019,1.0059,N/A,1.0071,1.0074,1.0023
12/10/2019,1.0072,N/A,1.007,1.0092,1.0031
12/09/2019,1.0071,N/A,1.0078,1.0088,1.0044
12/08/2019,1.0078,N/A,1.0097,1.0091,1.0077
12/07/2019,1.0095,N/A,1.0078,1.0122,1.0094
12/06/2019,1.0077,N/A,1.0071,1.008,1.0052
12/05/2019,1.0073,N/A,1.0061,1.0102,1.0048
12/04/2019,1.0062,N/A,1.0105,1.0072,1.0054
12/03/2019,1.0104,N/A,1.0102,1.0136,1.0066
12/02/2019,1.0097,N/A,1.0105,1.0118,1.0082
12/01/2019,1.0108,N/A,1.01,1.0109,1.0093
11/30/2019,1.0095,N/A,1.0082,1.0134,1.0089
11/29/2019,1.0084,N/A,1.0086,1.0088,1.0066
11/28/2019,1.0086,N/A,1.0068,1.0089,1.0057
11/27/2019,1.0067,N/A,1.0082,1.0072,1.0047
11/26/2019,1.0077,N/A,1.0076,1.0086,1.0059
11/25/2019,1.0079,N/A,1.0138,1.0082,1.0067
11/24/2019,1.0154,N/A,1.0085,1.0154,1.009
11/23/2019,1.0085,N/A,1.0076,1.0087,1.008
11/22/2019,1.0075,N/A,1.0057,1.0078,1.0062
11/21/2019,1.0056,N/A,1.0072,1.006,1.0054
11/20/2019,1.0071,N/A,1.0069,1.0079,1.003
11/19/2019,1.0046,N/A,1.0024,1.0076,1.0023
11/18/2019,1.0068,N/A,1.0061,1.0076,1.0023
11/17/2019,1.0063,N/A,1.0065,1.0071,1.0058
11/16/2019,1.0052,N/A,1.0043,1.0054,1.004
11/15/2019,1.0043,N/A,1.0039,1.0052,1.0041
11/14/2019,1.0033,N/A,1.006,1.0042,1.0014
11/13/2019,1.0055,N/A,1.0039,1.006,1.0051
11/12/2019,1.0039,N/A,1.0032,1.0045,1.0018
11/11/2019,1.0037,N/A,1.0044,1.004,1.0027
11/10/2019,1.0046,N/A,1.0037,1.0048,1.0039
11/09/2019,1.0037,N/A,1.0018,1.0042,1.0033
11/08/2019,1.0014,N/A,1.0018,1.0019,1.0011
11/07/2019,1.0013,N/A,1.0021,1.002,1.0012
11/06/2019,1.0019,N/A,1.0039,1.0028,1.0016
11/05/2019,1.0042,N/A,1.0046,1.0043,1.0022
11/04/2019,1.0047,N/A,1.0036,1.005,1.0043
11/03/2019,1.0039,N/A,1.0044,1.0043,1.0032
11/02/2019,1.0046,N/A,1.0047,1.0047,1.0036
11/01/2019,1.0048,N/A,1.0044,1.005,1.0047
10/31/2019,1.0044,N/A,1.0039,1.0044,1.0034
10/30/2019,1.0037,N/A,1.0037,1.0044,1.0034
10/29/2019,1.0039,N/A,1.0027,1.0042,1.0029
10/28/2019,1.0027,N/A,1.0034,1.0033,1.0025
10/27/2019,1.0038,N/A,1.0042,1.004,1.003
10/26/2019,1.0043,N/A,1.0042,1.0047,1.0037
10/25/2019,1.0043,N/A,1.0084,1.0061,1.0018
10/24/2019,1.0083,N/A,1.0062,1.0087,1.008
10/23/2019,1.0061,N/A,1.0076,1.0068,1.0059
10/22/2019,1.0073,N/A,1.0083,1.0077,1.0047
10/21/2019,1.0081,N/A,1.0103,1.0086,1.0058
10/20/2019,1.0111,N/A,1.0081,1.0113,1.0097
10/19/2019,1.0083,N/A,1.0073,1.0086,1.0061
10/18/2019,1.0074,N/A,1.0085,1.0078,1.0058
10/17/2019,1.0078,N/A,1.0055,1.0084,1.0076
10/16/2019,1.0055,N/A,1.0062,1.0056,1.0049
10/15/2019,1.0064,N/A,1.0064,1.0068,1.0059
10/14/2019,1.0066,N/A,1.0084,1.0072,1.0031
10/13/2019,1.0082,N/A,1.0095,1.0095,1.008
10/12/2019,1.0087,N/A,1.0047,1.0099,1.0087
10/11/2019,1.0045,N/A,1.005,1.0049,1.003
10/10/2019,1.0053,N/A,1.0038,1.0054,1.0038
10/09/2019,1.0039,N/A,1.0052,1.0042,1.0035
10/08/2019,1.0049,N/A,1.0054,1.0053,1.0046
10/07/2019,1.0054,N/A,1.0083,1.0061,1.0048
10/06/2019,1.0084,N/A,1.0074,1.0108,1.0075
10/05/2019,1.0091,N/A,1.0084,1.0108,1.0075
10/04/2019,1.0085,N/A,1.0082,1.0091,1.006
10/03/2019,1.0083,N/A,1.0074,1.0093,1.008
10/02/2019,1.0076,N/A,1.008,1.0079,1.0067
10/01/2019,1.0083,N/A,1.0062,1.0083,1.0055
09/30/2019,1.0063,N/A,1.0063,1.0068,1.0058
09/29/2019,1.0063,N/A,1.0044,1.007,1.0055
09/28/2019,1.0046,N/A,1.0054,1.0047,1.0043
09/27/2019,1.0055,N/A,1.0058,1.0057,1.0042
09/26/2019,1.0057,N/A,1.0061,1.0059,1.0048
09/25/2019,1.0061,N/A,1.0038,1.0065,1.0044
09/24/2019,1.0043,N/A,1.0029,1.005,1.0034
09/23/2019,1.0032,N/A,1.0041,1.0038,1.0023
09/22/2019,1.0037,N/A,1.0035,1.0044,1.0035
09/21/2019,1.0036,N/A,1.0041,1.0039,1.0032
09/20/2019,1.004,N/A,1.0049,1.0046,1.0026
09/19/2019,1.005,N/A,1.0048,1.0053,1.0041
09/18/2019,1.0047,N/A,1.0046,1.005,1.0038
09/17/2019,1.0043,N/A,1.0044,1.0047,1.0028
09/16/2019,1.0042,N/A,1.0047,1.0046,1.003
09/15/2019,1.0045,N/A,1.005,1.0062,1.0044
09/14/2019,1.0051,N/A,1.0045,1.0056,1.0048
09/13/2019,1.0047,N/A,1.0043,1.0054,1.0041
09/12/2019,1.0043,N/A,1.0072,1.0047,1.0042
09/11/2019,1.0074,N/A,1.0044,1.0078,1.0034
09/10/2019,1.0044,N/A,1.0034,1.0047,1.0031
09/09/2019,1.0049,N/A,1.0042,1.0069,1.0037
09/08/2019,1.0062,N/A,1.005,1.0066,1.0043
09/07/2019,1.0051,N/A,1.0026,1.0056,1.0048
09/06/2019,1.0025,N/A,1.0031,1.0028,1.0023
09/05/2019,1.0032,N/A,1.004,1.0038,1.0027
09/04/2019,1.0038,N/A,1.0041,1.0043,1.0032
08/16/2019,1.0017,N/A,1.0019,1.0033,1.001
08/15/2019,1.0025,N/A,1.0007,1.0027,1.0019
08/14/2019,1.001,N/A,1.0008,1.0018,1.0005
08/13/2019,1.0004,N/A,1.001,1.0012,0.9992
08/11/2019,1.0003,N/A,0.9992,1.001,0.9986
08/10/2019,0.9996,N/A,1.0014,0.9998,0.9986
08/06/2019,1.0002,N/A,1.0016,1.0027,0.9994
08/05/2019,0.9996,N/A,1.0017,1.0008,0.9995
08/04/2019,1.0017,N/A,1.0012,1.003,1.0016
08/03/2019,1.001,N/A,1.0002,1.0019,1.0008
08/02/2019,0.9999,N/A,1.0019,1.001,0.9999
08/01/2019,1.0021,N/A,1.0014,1.0026,1.0018
07/31/2019,1.0016,N/A,1.0022,1.0023,1.0013
07/30/2019,1.0014,N/A,0.9994,1.0022,1.0013
07/29/2019,0.9997,N/A,0.9989,0.9998,0.9988
07/28/2019,0.9988,N/A,0.9994,0.9996,0.9984
07/27/2019,0.9996,N/A,1.0015,0.9997,0.9994
07/26/2019,1.0024,N/A,1.0017,1.0026,1.0008
07/25/2019,1.002,N/A,1.0014,1.002,1.0005
07/24/2019,1.0016,N/A,0.9995,1.0019,1.0002
07/23/2019,0.9999,N/A,0.9987,1.0002,0.9985
07/22/2019,0.9983,N/A,0.9996,0.999,0.9978
07/21/2019,0.9997,N/A,1.0004,0.9998,0.9988
07/20/2019,1.0003,N/A,1.0013,1.001,1.0001
07/19/2019,1.001,N/A,1.0013,1.0019,1.0006
07/18/2019,1.0013,N/A,1.0016,1.0019,0.9999
07/17/2019,1.0019,N/A,1.0002,1.0026,1.0013
07/16/2019,1.0003,N/A,0.9995,1.0005,0.999
07/15/2019,0.9999,N/A,1.0021,1,0.9982
07/14/2019,1.0016,N/A,0.9964,1.0022,0.9998
07/13/2019,0.9968,N/A,1.0018,0.9977,0.9959
07/12/2019,1.0019,N/A,0.9996,1.0025,1.001
07/11/2019,1.0002,N/A,0.9996,1.0002,0.9989
07/10/2019,0.9994,N/A,1.0006,0.9997,0.9985
07/09/2019,1.0012,N/A,1.003,1.0017,1.0005
07/08/2019,1.0013,N/A,1.0044,1.0042,1.0011
07/07/2019,1.0043,N/A,1.0025,1.0045,1.0043
07/06/2019,1.0023,N/A,1.0035,1.003,1.0023
07/05/2019,1.0035,N/A,1.001,1.0035,1.0022
07/04/2019,1.0017,N/A,1.003,1.0028,1.0014
07/03/2019,1.003,N/A,1.0013,1.003,1.0019
07/02/2019,1.002,N/A,1.0012,1.0032,1.0003
07/01/2019,1.0013,N/A,0.9955,1.0023,1.0007
06/30/2019,0.9954,N/A,1.0005,0.9962,0.9936
06/29/2019,1.0007,N/A,0.9934,1.0008,0.9989
06/28/2019,0.9923,N/A,0.9872,0.994,0.9921
06/27/2019,0.9873,N/A,0.9865,0.9904,0.9871
06/26/2019,0.9865,N/A,0.9951,0.9919,0.9859
06/25/2019,0.9951,N/A,0.9995,0.996,0.9947
06/24/2019,0.9992,N/A,0.9982,0.9997,0.9984
06/23/2019,0.9981,N/A,0.9988,0.9996,0.9978
06/22/2019,0.9987,N/A,1.0032,1.0015,0.9986
06/21/2019,1.0033,N/A,1.0033,1.004,1.0024
06/20/2019,1.0031,N/A,1.0038,1.0043,1.0028
06/19/2019,1.0034,N/A,1.0018,1.0038,1.003
06/18/2019,1.0021,N/A,1.0023,1.0022,1.0007
06/17/2019,1.003,N/A,1.0023,1.0042,1.0029
06/16/2019,1.0021,N/A,1.004,1.0032,1.0009
06/15/2019,1.004,N/A,1.0038,1.0041,1.0035
06/14/2019,1.0036,N/A,1.0016,1.0039,1.003
06/13/2019,1.0011,N/A,1.0037,1.0019,1.0007
06/12/2019,1.0037,N/A,1.004,1.0038,1.0036
06/11/2019,1.00351,N/A,1.00262,1.00375,1.00246
06/10/2019,1.00264,N/A,1.00153,1.00416,1.00257
06/09/2019,1.00207,N/A,1.00279,1.00217,1.00072
06/08/2019,1.00426,N/A,1.00227,1.00427,1.00311
06/07/2019,1.00222,N/A,1.00244,1.00286,1.00149
06/06/2019,1.00241,N/A,1.00276,1.00264,1.00154
06/05/2019,1.00231,N/A,1.0013,1.00282,1.00145
06/04/2019,1.00131,N/A,0.99618,1.00148,1.0004
06/03/2019,0.99614,N/A,1.00069,1.00014,0.99584
06/02/2019,1.00046,N/A,0.99976,1.00087,0.99992
06/01/2019,0.99993,N/A,0.99782,1.00096,0.99969
05/31/2019,0.99754,N/A,0.99843,0.99926,0.99753
05/30/2019,0.99912,N/A,1.00307,1.00029,0.99842
05/29/2019,1.00266,N/A,1.00175,1.00376,1.00211
05/28/2019,1.00118,N/A,1.00332,1.00219,1.00113
05/27/2019,1.00435,N/A,1.01204,1.00472,1.00331
05/26/2019,1.01322,N/A,1.00104,1.0134,1.00614
05/25/2019,1.00212,N/A,1.00429,1.00297,1.00141
05/24/2019,1.00435,N/A,1.00384,1.00467,1.00225
05/23/2019,1.00331,N/A,1.00107,1.00394,1.00189
05/22/2019,0.99929,N/A,1.00432,1.00087,0.99883
05/21/2019,1.00363,N/A,1.00381,1.00447,1.00306
05/20/2019,1.00425,N/A,1.00376,1.00559,1.00379
05/19/2019,1.00334,N/A,1.002,1.00503,1.00214
05/18/2019,1.00279,N/A,1.00514,1.003,1.00002
05/17/2019,1.0059,N/A,0.99895,1.00789,1.00494
05/16/2019,0.99941,N/A,0.99941,0.99951,0.99712
05/15/2019,1.00006,N/A,0.99496,1.00006,0.9946
05/14/2019,0.9962,N/A,0.99257,0.99713,0.99489
05/13/2019,0.99278,N/A,1.00007,0.99894,0.99056
05/12/2019,1.00006,N/A,0.99747,1.00176,1.00002
05/11/2019,1.00102,N/A,1.00587,174.176,1.00025
05/10/2019,1.00716,N/A,1.00756,1.00812,1.00716
05/09/2019,1.01126,N/A,1.0286,1.01364,1.00565
05/08/2019,1.02682,N/A,1.03818,1.03151,1.02566
05/07/2019,1.03789,N/A,1.04211,1.04361,1.02808
05/06/2019,1.04223,N/A,1.03487,1.04924,1.02133
05/05/2019,1.03636,N/A,1.01485,1.03636,1.02979
05/04/2019,1.03754,N/A,1.02979,1.04447,1.0207
05/03/2019,1.03317,N/A,1.02979,1.04447,1.0207
03/18/2019,0.99561,N/A,0.99621,1.00441,0.99406
03/17/2019,1.0001,N/A,0.99868,1.01323,0.99846
03/16/2019,0.99854,N/A,0.99454,1.0035,0.99581
03/15/2019,0.99434,N/A,0.99384,1.00143,0.99333
03/14/2019,0.99408,N/A,0.99632,1.00311,0.99355
03/13/2019,0.99632,N/A,0.9947,1.00088,0.99526
03/12/2019,0.99611,N/A,0.99535,0.99969,0.99361
03/11/2019,0.99592,N/A,0.9952,1.00085,0.99422
03/10/2019,0.99638,N/A,0.99694,0.99748,0.99366
03/09/2019,0.99402,N/A,0.99429,0.9992,0.99371
03/08/2019,0.99429,N/A,0.99583,1.00148,0.99401
