Date,Close/Last,Volume,Open,High,Low
06/11/2020,237.51,N/A,256.21,238.68,233.15
06/10/2020,256.15,N/A,254.12,257.83,256.08
06/09/2020,254.18,N/A,252.74,255.54,253.73
06/08/2020,252.76,N/A,253.98,256.87,251.02
06/07/2020,254.04,N/A,254.38,254.9,252.83
06/06/2020,254.65,N/A,255.57,255.86,251.63
06/05/2020,255.18,N/A,259.01,257.08,253.94
06/04/2020,253.74,N/A,249.13,260.77,252.14
06/03/2020,259.44,N/A,247.84,260.77,252.14
06/02/2020,248.12,N/A,260.79,252.09,246.61
06/01/2020,261.16,N/A,242.21,264.01,251.93
05/31/2020,247.36,N/A,241.79,252.63,245.36
05/30/2020,246.77,N/A,238.88,252.63,246.24
05/29/2020,238.52,N/A,240.78,239.03,236.21
05/28/2020,241.06,N/A,231.13,243.86,239.28
05/27/2020,231.18,N/A,227.57,233.67,230.94
05/26/2020,228.05,N/A,229.72,229.38,227.03
05/25/2020,230.14,N/A,226.49,231.28,227.93
05/24/2020,226.37,N/A,235.95,227.52,221.48
05/23/2020,236.31,N/A,236.78,237.15,233.48
05/22/2020,236.3,N/A,225.43,238.14,234.65
05/21/2020,225.98,N/A,240.13,228.53,225.15
05/20/2020,240.25,N/A,246.13,242.86,238.99
05/19/2020,245.84,N/A,243.7,247.56,245.5
05/18/2020,243.41,N/A,252.17,248.57,243.01
05/17/2020,252.49,N/A,238.26,254.71,240.41
05/16/2020,238.56,N/A,238.26,238.99,235.64
05/15/2020,238.18,N/A,238.46,239.11,233.75
05/14/2020,238.86,N/A,238.53,243.33,235.54
05/13/2020,238.24,N/A,234.5,240.72,236.86
05/12/2020,234.66,N/A,234.46,235.82,232.22
05/11/2020,234.62,N/A,233.13,238.82,232.19
05/10/2020,232.78,N/A,272.34,265.51,223.59
05/09/2020,234.89,N/A,270.45,265.51,223.59
05/08/2020,270.43,N/A,254.88,272.43,258.65
05/07/2020,254.89,N/A,245.92,257.76,251.9
05/06/2020,245.78,N/A,246.31,248.35,237.34
05/05/2020,247.19,N/A,246.09,248.55,243.79
05/04/2020,246.4,N/A,243.67,247.73,245.26
05/03/2020,244.51,N/A,264.36,252.43,240.02
05/02/2020,264.24,N/A,254.9,267.54,260.86
05/01/2020,255.13,N/A,252.15,255.65,253.28
04/30/2020,251.88,N/A,274.94,253.57,249.91
04/29/2020,274.7,N/A,243.61,274.87,256.2
04/28/2020,244.16,N/A,239.68,245.25,241.06
04/27/2020,239.36,N/A,245.48,241.38,237.08
04/26/2020,245.99,N/A,240.43,248.03,244.44
04/25/2020,240.37,N/A,238.3,241.47,237.43
04/24/2020,238.04,N/A,238.99,238.45,235.27
04/23/2020,239.34,N/A,229.88,240.98,236.56
04/22/2020,231.57,N/A,220.08,235.02,230.42
04/21/2020,220.03,N/A,219.6,221.43,217.56
04/20/2020,219.39,N/A,236.11,222.49,218.23
04/19/2020,236.18,N/A,244.37,237.88,230.37
04/18/2020,244.51,N/A,233.82,244.96,240.13
04/17/2020,233.9,N/A,233.92,235.67,231.63
04/16/2020,234.11,N/A,212.64,235.96,231.54
04/15/2020,212.17,N/A,224.16,214.98,206.63
04/14/2020,224.12,N/A,226.93,224.55,220.09
04/13/2020,227.06,N/A,225.39,227.44,223.23
04/12/2020,225.18,N/A,228.52,233.19,223.59
04/11/2020,228.67,N/A,235.41,235.23,227.73
04/10/2020,234.9,N/A,245.02,235.63,232.19
04/09/2020,244.31,N/A,265.33,258.82,244.28
04/08/2020,264.9,N/A,274.2,274.03,264.04
04/07/2020,274.96,N/A,256.58,276.35,250.44
04/06/2020,256.44,N/A,234,261.95,252.69
04/05/2020,233.91,N/A,237.24,236.06,230.77
04/04/2020,237.34,N/A,233.69,239.71,236.87
04/03/2020,233.75,N/A,233.79,237.41,232.16
04/02/2020,234.37,N/A,224.54,235.57,230.94
04/01/2020,223.79,N/A,217.9,227.08,222.21
03/31/2020,217.64,N/A,219.37,220.53,215.43
03/30/2020,219.73,N/A,209.83,223.73,219.12
03/29/2020,209.8,N/A,213.15,210.36,205.54
03/28/2020,213.39,N/A,206.18,216.93,212.26
03/27/2020,206.56,N/A,231.86,213.31,203.34
03/26/2020,231.92,N/A,225.69,232.99,227.74
03/25/2020,225.01,N/A,221.61,225.44,220.32
03/24/2020,222.04,N/A,220.59,227.59,221.17
03/23/2020,221.92,N/A,208.57,225.92,220.2
03/22/2020,209.25,N/A,230.65,210.42,199.84
03/21/2020,227.95,N/A,223.73,229.5,216.79
03/20/2020,221.64,N/A,218.53,228.58,210.19
03/19/2020,218.58,N/A,179.95,224.7,217.55
03/18/2020,179.75,N/A,185.04,186.79,177.84
03/17/2020,185.02,N/A,179.69,185.66,181.45
03/16/2020,178.79,N/A,179.5,183.78,170.01
03/15/2020,178.35,N/A,166.99,183.99,174.88
03/14/2020,167.04,N/A,178.38,169.77,165.6
03/13/2020,178.41,N/A,161.25,180.43,171.04
03/12/2020,160.14,N/A,256.52,185.14,134.5
03/11/2020,256.13,N/A,272.09,267.75,253.96
03/10/2020,272.37,N/A,271.41,274.88,269.71
03/09/2020,271.34,N/A,266.29,274.72,268.63
03/08/2020,265.09,N/A,321.01,279.32,261.19
03/07/2020,322.06,N/A,345.18,330.79,318.39
03/06/2020,345.25,N/A,336.4,351,344.07
03/05/2020,336.61,N/A,325.83,338.2,332.54
03/04/2020,323.24,N/A,330.74,331.96,320.96
03/03/2020,331.14,N/A,337.75,331.96,326.15
03/02/2020,334.65,N/A,314.78,339.27,331.43
03/01/2020,316.92,N/A,320.15,319.82,310.82
02/29/2020,317.35,N/A,315.09,323.97,305.89
02/28/2020,317.98,N/A,324.06,319.36,311.68
02/27/2020,324.3,N/A,322.07,329.19,322.41
02/26/2020,322.59,N/A,337.83,331.32,307.94
02/25/2020,337.52,N/A,371.38,361.25,330.76
02/24/2020,371.05,N/A,390.22,379.46,368.73
02/23/2020,389.37,N/A,380.01,407.7,385.7
02/22/2020,382.03,N/A,376.16,384.53,372.44
02/21/2020,374.27,N/A,381.35,380.21,373.1
02/20/2020,377.27,N/A,383.31,382.57,367.35
02/19/2020,381.88,N/A,418.4,387.48,376.44
02/18/2020,416.89,N/A,408.76,423.2,414.07
02/17/2020,382.9,N/A,435.24,416.89,368.69
02/16/2020,378.4,N/A,451.66,416.89,368.69
02/15/2020,452.1,N/A,486.49,457.63,433.39
02/14/2020,487.85,N/A,477.23,494.65,483.05
02/13/2020,474.74,N/A,472.51,479.7,472.35
02/12/2020,471.7,N/A,468.67,478.22,470.76
02/11/2020,473.02,N/A,443.63,473.46,461.91
02/10/2020,442.7,N/A,444.27,453.19,441.31
02/09/2020,444.91,N/A,458.36,451.68,440.87
02/08/2020,455.81,N/A,443.71,459.91,444.41
02/07/2020,445.28,N/A,442.92,446.71,425.78
02/06/2020,443.34,N/A,439.53,459.12,438.66
02/05/2020,438.86,N/A,384.63,448.45,433.29
02/04/2020,382.93,N/A,382.15,382.94,378.83
02/03/2020,382.4,N/A,381.93,389.18,382
02/02/2020,382.3,N/A,376.72,392.13,375.01
02/01/2020,376.85,N/A,383.46,380.18,369.68
01/31/2020,384.55,N/A,384.64,389.23,374.82
01/30/2020,383.97,N/A,383.94,408.07,383.39
01/29/2020,384.26,N/A,385.04,406.29,372.7
01/28/2020,384.13,N/A,365.42,389.73,378.57
01/27/2020,367.14,N/A,354.99,375.29,362.76
01/26/2020,354.36,N/A,314.04,362.96,347.98
01/25/2020,313.97,N/A,307.18,314.7,307.91
01/24/2020,307.54,N/A,308.92,318.89,305.57
01/23/2020,308.9,N/A,339.97,327.69,306.35
01/22/2020,339.4,N/A,343.83,349.7,337.29
01/21/2020,343.59,N/A,344.88,344.62,339.43
01/20/2020,345.44,N/A,330.57,347.95,340.75
01/19/2020,331.21,N/A,359.15,342.31,329.9
01/18/2020,356.15,N/A,361.81,356.15,333.74
01/17/2020,361.74,N/A,342.15,403.78,355.6
01/16/2020,340.33,N/A,319.28,343.02,320.03
01/15/2020,319.94,N/A,320.07,342.7,311.12
01/14/2020,325.04,N/A,283.02,361.25,321.66
01/13/2020,283.46,N/A,263.84,286.45,267.09
01/12/2020,263.96,N/A,264.54,271.86,261.86
01/11/2020,264.53,N/A,270.35,265.84,258.25
01/10/2020,270.75,N/A,236.41,278.95,268.24
01/09/2020,236.07,N/A,238.77,240.32,235.09
01/08/2020,239.03,N/A,245.54,243.57,237.39
01/07/2020,245.09,N/A,240.34,253.43,240.49
01/06/2020,239.84,N/A,237.16,246.4,239.75
01/05/2020,237.22,N/A,224.3,239,222.3
01/04/2020,224.22,N/A,222.15,227.17,222.91
01/03/2020,222.38,N/A,202.86,223.55,219.49
01/02/2020,202.55,N/A,202.03,203.95,192.18
01/01/2020,201.82,N/A,206.26,205.37,200.79
12/31/2019,206.58,N/A,209.72,207.74,203.67
12/30/2019,209.87,N/A,213.21,211.04,207.67
12/29/2019,213.05,N/A,205.2,213.82,210.7
12/28/2019,205.29,N/A,207.04,206.66,204.55
12/27/2019,200.08,N/A,192.72,203.59,186.87
12/26/2019,189.87,N/A,184.22,192.63,186.87
12/25/2019,184.3,N/A,187.99,185.87,184.23
12/24/2019,188.18,N/A,189.77,188.8,186.87
12/23/2019,190,N/A,195.71,190.28,188.95
12/22/2019,195.82,N/A,187.07,197.84,195.45
12/21/2019,187.15,N/A,187.04,187.57,185.79
12/20/2019,187.3,N/A,185.63,187.88,185.55
12/19/2019,185.44,N/A,185.36,186.72,183.9
12/18/2019,185.44,N/A,178.84,190.76,185.32
12/17/2019,178.57,N/A,194.94,181.32,175.79
12/16/2019,194.23,N/A,205.33,197.21,193.74
12/15/2019,204.98,N/A,205.05,208.89,203.4
12/14/2019,204.84,N/A,211.47,208.04,204.49
12/13/2019,211.77,N/A,208.31,214.29,209.22
12/12/2019,208.04,N/A,205.9,209.69,205.07
12/11/2019,206.06,N/A,207.07,208.81,204.6
12/10/2019,207.29,N/A,208.44,209.64,206.31
12/09/2019,208.98,N/A,214.49,210.31,208.1
12/08/2019,214.4,N/A,211.09,214.95,211.53
12/07/2019,210.55,N/A,214.99,212.6,209.04
12/06/2019,215.01,N/A,230.14,216.22,211.81
12/05/2019,229.3,N/A,207.58,230.32,210.26
12/04/2019,207.92,N/A,206.87,210.47,205.3
12/03/2019,205.91,N/A,216.27,213.83,203.67
12/02/2019,213.95,N/A,222.39,217.72,213.63
12/01/2019,214.29,N/A,211.98,223.64,213.71
11/30/2019,213.26,N/A,237.36,218.92,210.69
11/29/2019,236.18,N/A,221.48,237.62,223.12
11/28/2019,220.5,N/A,218.84,227.51,217.62
11/27/2019,218.08,N/A,203.09,222.86,216.36
11/26/2019,210.21,N/A,214.73,213.1,202.8
11/25/2019,211.2,N/A,199.2,212.39,207.09
11/24/2019,199.58,N/A,212.31,206.44,196.45
11/23/2019,210.98,N/A,207.21,216.1,210.33
11/22/2019,206.17,N/A,226.9,209.35,203.28
11/21/2019,226.45,N/A,244.87,229.48,226.31
11/20/2019,245.21,N/A,243.58,247.68,242.07
11/19/2019,242.67,N/A,248.5,263.7,234.18
11/18/2019,246.76,N/A,263.82,249.7,246.16
11/17/2019,263.72,N/A,265.41,267.34,262.62
11/16/2019,265.84,N/A,265.55,267.18,265.04
11/15/2019,264.89,N/A,274.06,267.8,262.47
11/14/2019,272.06,N/A,285.18,279.76,270.38
11/13/2019,284.52,N/A,287.25,286.86,283.31
11/12/2019,286.35,N/A,286.42,289.86,285.74
11/11/2019,288.88,N/A,293.78,289.41,285.22
11/10/2019,294.26,N/A,281.19,297.61,292.73
11/09/2019,280.83,N/A,280.65,283.82,280.03
11/08/2019,281.34,N/A,293.54,281.84,276.58
11/07/2019,294.29,N/A,300.06,295.09,290.27
11/06/2019,297.03,N/A,294.64,307.32,296.1
11/05/2019,295.88,N/A,291.69,297.42,291.61
11/04/2019,290.69,N/A,289.62,293.18,288.45
11/03/2019,288.87,N/A,299.13,292.63,286.96
11/02/2019,294.2,N/A,278.9,294.79,289.67
11/01/2019,280.14,N/A,280.89,281.52,277.39
10/31/2019,281.38,N/A,289.2,283.69,280.81
10/30/2019,288.19,N/A,302.58,293.12,285.46
10/29/2019,300.43,N/A,268.04,305.01,284.63
10/28/2019,266.8,N/A,268.03,268.27,264.04
10/27/2019,266.67,N/A,249.5,274.59,260.54
10/26/2019,247.76,N/A,260.66,258.99,247.54
10/25/2019,262.27,N/A,214.74,263.43,254.36
10/24/2019,214.71,N/A,208.76,214.83,212.37
10/23/2019,208.49,N/A,226.58,211.11,208.02
10/22/2019,226.33,N/A,231.08,227.68,226.28
10/21/2019,231.47,N/A,223.74,233.79,230.54
10/20/2019,224.54,N/A,212.01,224.72,223.24
10/19/2019,212.37,N/A,211.5,213.45,210.87
10/18/2019,211.07,N/A,219.92,212.34,210.77
10/17/2019,219.9,N/A,214.67,220.3,218.97
10/16/2019,215.17,N/A,224.96,216.91,214.09
10/15/2019,224.3,N/A,226.68,225.28,221.79
10/14/2019,226.24,N/A,224.88,228.75,225.72
10/13/2019,225.12,N/A,225.84,225.37,222.59
10/12/2019,226.11,N/A,223.57,226.73,223.27
10/11/2019,222.39,N/A,230.04,224.09,220.53
10/10/2019,228.56,N/A,235.28,229.98,226.28
10/09/2019,234.86,N/A,229.06,239.71,234.83
10/08/2019,228.88,N/A,238.52,232.21,228.88
10/07/2019,238.28,N/A,220.22,238.73,232.88
10/06/2019,219.83,N/A,221.53,223.18,219.74
10/05/2019,221.65,N/A,222.04,223.18,220.84
10/04/2019,221.74,N/A,220.81,222.07,220.39
10/03/2019,220.48,N/A,224.26,222.62,219.87
10/02/2019,223.86,N/A,222.46,225.18,223.19
10/01/2019,222.69,N/A,232.43,224.3,221.47
09/30/2019,233.09,N/A,218.81,233.09,225.54
09/29/2019,217.92,N/A,226.26,218.89,215.48
09/28/2019,225.72,N/A,220.29,227.28,225.17
09/27/2019,219.79,N/A,212.73,221.84,218.81
09/26/2019,211.69,N/A,224.57,214.52,211.16
09/25/2019,223.03,N/A,236.23,227.58,222.47
09/24/2019,234.83,N/A,292.47,253.76,220.63
09/23/2019,291.85,N/A,304.71,293.35,285.84
09/22/2019,305.04,N/A,305.86,307.7,304
09/21/2019,305.19,N/A,316.78,312.33,303.86
09/20/2019,317.21,N/A,318.73,317.92,314.83
09/19/2019,320.37,N/A,322.88,324.79,319.07
09/18/2019,320.36,N/A,324.83,323.55,316.98
09/17/2019,323.35,N/A,306.79,325.63,318.48
09/16/2019,305.83,N/A,308.16,308.34,305.67
09/15/2019,307.11,N/A,305.06,307.15,303.09
09/14/2019,304.5,N/A,297.54,306.96,304.01
09/13/2019,297.76,N/A,298.12,298.46,297.28
09/12/2019,298.37,N/A,297.56,300.54,298.07
09/11/2019,296.58,N/A,303.57,300.54,296.54
09/10/2019,303.12,N/A,308.23,307,303.05
09/09/2019,309.2,N/A,300.08,312.13,297.78
09/08/2019,304.37,N/A,301.61,307.05,304.37
09/07/2019,301.75,N/A,286.69,303.86,299.71
09/06/2019,287.71,N/A,294.5,287.87,285.27
09/05/2019,292.64,N/A,292.93,293.45,291.39
09/04/2019,292.96,N/A,297.4,294.26,291.53
08/16/2019,313.56,N/A,313.65,315.9,300.09
08/15/2019,314.26,N/A,312.74,315.9,312.67
08/14/2019,312.89,N/A,357.28,317.01,311.51
08/13/2019,353.88,N/A,330.03,358.95,346.61
08/11/2019,340.73,N/A,315.3,343.69,313.83
08/10/2019,321.46,N/A,320.22,324.86,315.99
08/06/2019,345.2,N/A,349.2,354.74,340.27
08/05/2019,340.79,N/A,343.73,350.39,340.27
08/04/2019,342.57,N/A,337.71,345.32,335.09
08/03/2019,337.34,N/A,329.4,338.07,334.57
08/02/2019,343.18,N/A,327.19,348.2,326.14
08/01/2019,327.57,N/A,322.11,329.66,326.22
07/31/2019,321.49,N/A,331.68,328.87,320.67
07/30/2019,328.96,N/A,304.06,335.97,317.67
07/29/2019,304.55,N/A,312.16,305.88,304.06
07/28/2019,311.53,N/A,306.4,314.69,307.44
07/27/2019,304.05,N/A,322.98,305.77,302.29
07/26/2019,320.92,N/A,296.62,324.33,316.49
07/25/2019,296.71,N/A,307.99,302.12,294.94
07/24/2019,308.09,N/A,287.89,311.02,301.12
07/23/2019,283.39,N/A,307.56,297.93,282.69
07/22/2019,308.01,N/A,319.75,310.62,305.62
07/21/2019,320.1,N/A,330.3,324.4,318.5
07/20/2019,326.28,N/A,311.02,331.45,322.26
07/19/2019,307.36,N/A,310.02,312.86,304.76
07/18/2019,311.25,N/A,292.52,315.09,310.86
07/17/2019,291.18,N/A,283.63,294.05,284.52
07/16/2019,278.17,N/A,314.22,290.39,274.01
07/15/2019,307.54,N/A,275.75,317,306.3
07/14/2019,274.31,N/A,342.44,283.47,252.32
07/13/2019,343.08,N/A,350.07,345.29,341.05
07/12/2019,350.61,N/A,349.22,352.61,348.67
07/11/2019,347.26,N/A,382.45,361.33,343.56
07/10/2019,381.27,N/A,420.91,389.61,381.05
07/09/2019,421.12,N/A,419.56,421.29,414.03
07/08/2019,422.23,N/A,407.8,422.7,414.55
07/07/2019,406.83,N/A,404.4,411.29,405.84
07/06/2019,403.1,N/A,402.74,406.7,402.17
07/05/2019,402.57,N/A,400.88,404.66,399.25
07/04/2019,402.76,N/A,414.68,402.99,396.13
07/03/2019,415.42,N/A,415.43,421,413.2
07/02/2019,412.47,N/A,408.96,417.08,408.06
07/01/2019,410.51,N/A,415.68,423.32,406.04
06/30/2019,416.86,N/A,440.49,418.53,399.44
06/29/2019,443.28,N/A,426.61,448.69,438.03
06/28/2019,419.42,N/A,406.47,437.41,419.14
06/27/2019,413.48,N/A,480.64,426.1,412.81
06/26/2019,478.43,N/A,478.3,494.37,475.47
06/25/2019,476,N/A,479.44,482.88,475.6
06/24/2019,478.74,N/A,473.14,480.85,476.14
06/23/2019,473,N/A,489.97,478.59,463.93
06/22/2019,494.59,N/A,445.57,500.4,478.18
06/21/2019,446.11,N/A,426.12,447.02,434.2
06/20/2019,424.84,N/A,417.46,427.24,413.19
06/19/2019,415.42,N/A,412.61,417.07,414.64
06/18/2019,412.24,N/A,425.46,416.18,411.81
06/17/2019,428.76,N/A,428.98,431.09,427.18
06/16/2019,429.5,N/A,422.4,431.02,426.78
06/15/2019,423.8,N/A,418.08,424.17,416.34
06/14/2019,421.66,N/A,407.18,421.97,415.7
06/13/2019,408.16,N/A,397.86,414.69,405
06/12/2019,397.5,N/A,386.28,402.11,393.84
06/11/2019,387.34,N/A,389.86,388.04,383.36
06/10/2019,389.71,N/A,377.76,395.96,389.18
06/09/2019,377.06,N/A,389.44,380.51,374.29
06/08/2019,391.57,N/A,401.59,394.49,389.57
06/07/2019,398.19,N/A,390.71,403.43,397.54
06/06/2019,392.08,N/A,397.02,396.5,390.85
06/05/2019,397.35,N/A,384.71,400.76,392.38
06/04/2019,384.75,N/A,400.33,388.2,381.38
06/03/2019,398.99,N/A,442.92,405.38,384.95
06/02/2019,443.71,N/A,435.39,446.38,440.54
06/01/2019,437.32,N/A,446.46,437.99,432.1
05/31/2019,446.51,N/A,426.25,448.4,440.46
05/30/2019,427.99,N/A,465.95,429.92,421.57
05/29/2019,464.37,N/A,430.47,480.79,452.01
05/28/2019,430,N/A,438.7,433.9,428.76
05/27/2019,440.2,N/A,427.8,443.76,433.98
05/26/2019,426.83,N/A,401.77,433.88,426.02
05/25/2019,403.13,N/A,411.71,405.8,401.3
05/24/2019,408.92,N/A,401.73,412.88,405.36
05/23/2019,400.85,N/A,390.71,408.37,400.57
05/22/2019,387,N/A,416.44,395.76,385.07
05/21/2019,417.26,N/A,409.84,422.29,414.7
05/20/2019,408.57,N/A,402.31,419,406.39
05/19/2019,402.31,N/A,377.02,416.17,396.95
05/18/2019,378.01,N/A,364.51,383.2,356.59
05/17/2019,364.29,N/A,391.79,373.63,358.97
05/16/2019,390.18,N/A,439.05,411.17,387.79
05/15/2019,433.93,N/A,387.24,447.42,398.77
05/14/2019,382.62,N/A,391.29,394.57,379.7
05/13/2019,392.93,N/A,357.38,395.74,381.3
05/12/2019,356.86,N/A,346.29,363.56,349.73
05/11/2019,321.4,N/A,286.66,327.38,286.91
05/10/2019,291.75,N/A,281.05,293.2,286.91
05/09/2019,282.25,N/A,292.63,284.82,278.6
05/08/2019,291.4,N/A,284.52,293.37,285.86
05/07/2019,284.62,N/A,297.2,286.45,275.81
05/06/2019,296.6,N/A,287.38,298.18,288.25
05/05/2019,286.85,N/A,276.4,293.61,286.85
05/04/2019,291.87,N/A,247.82,291.87,265.77
05/03/2019,304.12,N/A,247.82,304.12,265.77
03/18/2019,160.27,N/A,153.6,166.16,153.86
03/17/2019,150.44,N/A,155.43,157.31,147.01
03/16/2019,152.76,N/A,138.99,160.8,143.37
03/15/2019,143.48,N/A,133.41,146.17,132.13
03/14/2019,133.32,N/A,127.78,134.83,127.61
03/13/2019,127.76,N/A,128.98,129.08,126.53
03/12/2019,128.43,N/A,128.67,129.45,125.83
03/11/2019,128.22,N/A,131.39,131.68,126.69
03/10/2019,131.11,N/A,133.28,133.73,130.3
03/09/2019,133.29,N/A,127.73,136.19,127.46
03/08/2019,127.73,N/A,130.54,132.07,126.12
